Timestamp,Sensor Value,Amplitude,Frequency,Label
1.17,488,0.3165066314704441,25.929508514349273,Shallow
1.18,493,0.4851968015435979,21.63523872585023,Shallow
1.19,406,0.23674886641547443,23.910815366517607,Shallow
1.2,494,0.3530487572535793,29.694123223352875,Shallow
1.21,507,0.47281124220400705,22.581334327011277,Shallow
1.22,473,0.1410038911962717,26.56736664541292,Shallow
1.23,438,0.47489139489458043,23.251900642246948,Shallow
1.24,540,0.3751542889203253,27.734731256866006,Shallow
1.25,558,0.12713482364206877,21.308736607183498,Shallow
1.26,470,0.22038542677872652,29.698210450785446,Shallow
1.27,590,0.38326883545811263,24.53789541383639,Shallow
1.28,455,0.1269402405875087,22.36050463346464,Shallow
1.29,569,0.33286818407050933,20.734967473300127,Shallow
1.3,588,0.2383532227811827,21.697579050875408,Shallow
1.31,441,0.34836620710699084,25.197739485560177,Shallow
1.32,583,0.11829681352500515,23.370031764312863,Shallow
1.33,435,0.4486147224609506,28.288833658826093,Shallow
1.34,483,0.4893955876709588,24.308875236618057,Shallow
1.35,595,0.48755114211427664,22.4871427258763,Shallow
1.36,517,0.39986073269716993,26.1714498660403,Shallow
1.37,406,0.1520344960522528,27.067772168854457,Shallow
1.38,453,0.403305278371609,21.6704190790095,Shallow
1.39,528,0.10983476658352061,21.676192162883176,Shallow
1.4,571,0.10884942061159891,20.36671426933543,Shallow
1.41,519,0.2294440876598165,27.364020150656405,Shallow
1.42,572,0.29545727616186634,26.63804527621805,Shallow
1.43,505,0.4081629671231173,24.746308757498138,Shallow
1.44,446,0.3733181506426021,28.441704489691972,Shallow
1.45,522,0.27836108255069936,28.056701529500533,Shallow
1.46,540,0.20945066651266636,25.85354364396752,Shallow
1.47,518,0.49884980006308444,28.68271280513259,Shallow
1.48,549,0.2704725208943892,22.058412100367683,Shallow
1.49,517,0.2805548097318702,21.119196193977277,Shallow
1.5,420,0.16544952847666766,22.697496115169898,Shallow
1.51,536,0.4179238194999718,20.57086856089315,Shallow
1.52,425,0.37747289031259545,25.31169528001032,Shallow
1.53,408,0.18830784511550416,29.366056922949614,Shallow
1.54,414,0.13295241824633708,20.393435406685096,Shallow
1.55,409,0.3721997208298853,21.221099140100268,Shallow
1.56,521,0.36180448571245416,24.521990282834352,Shallow
1.57,520,0.20930381079928373,29.33875017527905,Shallow
1.58,524,0.4803454249001642,23.161561049767506,Shallow
1.59,569,0.1604231567123601,25.072348086883924,Shallow
1.6,471,0.2729339204170408,20.41572859050392,Shallow
1.61,551,0.47744636806703955,21.483432009620888,Shallow
1.62,448,0.2678909267704489,29.86630122958847,Shallow
1.63,553,0.3554103790656342,29.651186964360456,Shallow
1.64,490,0.25903775918511773,20.049399809344095,Shallow
1.65,436,0.20968608093946803,29.51811785423239,Shallow
1.66,467,0.4935910591839313,26.391199378155004,Shallow
1.67,449,0.2637336025260172,28.67918294520022,Shallow
1.68,551,0.4576396814716538,24.547398556338592,Shallow
1.69,418,0.19198184235643448,25.155960285792503,Shallow
1.7,499,0.18524188161003333,24.8884658025692,Shallow
1.71,459,0.11245363315380455,26.668642575461043,Shallow
1.72,566,0.360666730150354,21.39651254756313,Shallow
1.73,488,0.24741053748950448,20.29973589872678,Shallow
1.74,545,0.4457432999358548,23.07929941591191,Shallow
1.75,546,0.2892839626766229,27.04680762736647,Shallow
1.76,563,0.48727737116588876,22.018534521229483,Shallow
1.77,582,0.17421020628124845,26.734324333249173,Shallow
1.78,468,0.4474492671822443,29.699120461072702,Shallow
1.79,574,0.41063874111669674,20.939007157894185,Shallow
1.8,448,0.40836873785762084,26.726021182251262,Shallow
1.81,507,0.43791329124675504,24.43750219304571,Shallow
1.82,560,0.40440959637719953,28.681422543775053,Shallow
1.83,518,0.3504881286525662,21.77149789447386,Shallow
1.84,548,0.15249795107295505,26.926259522261645,Shallow
1.85,549,0.11301047179650077,28.381152896481105,Shallow
1.86,575,0.4683391391262748,29.446142194740233,Shallow
1.87,436,0.3466601258082952,26.83248028289646,Shallow
1.88,542,0.41861491639047055,24.971747640084274,Shallow
1.89,562,0.2926089406050201,26.17847240201214,Shallow
1.9,598,0.1469232755849578,28.68904984478718,Shallow
1.91,559,0.1500743168810202,25.706097466388297,Shallow
1.92,410,0.3742261148915885,20.30387059696837,Shallow
1.93,537,0.2721223579597851,29.30948695506978,Shallow
1.94,477,0.1802098906801347,26.895267510315612,Shallow
1.95,476,0.2966378186965748,26.765133857772465,Shallow
1.96,584,0.12568357483005366,22.15675152397717,Shallow
1.97,552,0.3327885607657595,26.58885470232657,Shallow
1.98,401,0.2075973617740391,23.938644056541584,Shallow
1.99,463,0.41902364025487526,26.512329770414922,Shallow
2.0,434,0.22414478356942952,21.065930303079906,Shallow
0.01,525,0.05970469168956917,2.2506221620987983,Apnea
0.02,438,0.0675841245087376,1.1348234718268206,Apnea
0.03,562,0.044271696677952714,4.4469545806442214,Apnea
0.04,528,0.0445790914577229,2.2530982836487894,Apnea
0.05,423,0.07245168513986182,4.412297202280499,Apnea
0.06,456,0.001582109176558244,0.5284673995313705,Apnea
0.07,499,0.03410900244742206,4.941376355000656,Apnea
0.08,469,0.08187070571192329,2.216365437218091,Apnea
0.09,440,0.06032194102133723,0.23915410197052733,Apnea
0.1,581,0.03372271327554204,0.19010924118727457,Apnea
0.11,573,0.09055247923296739,3.731036287409193,Apnea
0.12,459,0.07726227274493826,3.2951776710184038,Apnea
0.13,507,0.026489544723673344,4.010652790637938,Apnea
0.14,587,0.0645289837525717,0.5268376697640298,Apnea
0.15,456,0.05957507281889567,0.17785433517774174,Apnea
0.16,430,0.04011879140389827,2.5428964472378923,Apnea
0.17,483,0.036695607920480065,1.9379761574138477,Apnea
0.18,551,0.034356047477570394,2.3097346833547787,Apnea
0.19,435,0.06171557833956468,4.95794204435137,Apnea
0.2,557,0.044240993648066954,4.853749788353351,Apnea
0.21,551,0.0831863113251422,4.711576948365964,Apnea
0.22,507,0.06696026161339619,3.919213383838369,Apnea
0.23,505,0.006993160570943413,1.774206801284452,Apnea
0.24,557,0.06401682238281661,2.060654651313858,Apnea
0.25,485,0.02711474365001848,2.7480802185946223,Apnea
0.26,534,0.059281199165342274,4.1526722820241995,Apnea
0.27,562,0.06801319311034514,0.3435641625913388,Apnea
0.28,582,0.023082918915401207,2.1214844294244406,Apnea
0.29,413,0.04568586448803687,0.41308831729634343,Apnea
0.3,519,0.01903248628190678,2.573287932867558,Apnea
0.31,537,0.005233887578650832,4.494504120031177,Apnea
0.32,479,0.03784764234858691,3.9124246228196897,Apnea
0.33,543,0.0362944271845992,1.1392120877155498,Apnea
0.34,581,0.0995480490704257,4.879954247993962,Apnea
0.35,505,0.04463523511976422,3.336751990232142,Apnea
0.36,469,0.03335695494722004,0.05213849698701534,Apnea
0.37,443,0.05804750067166747,1.2770674234260975,Apnea
0.38,472,0.008876739410776846,1.3035664995995826,Apnea
0.39,444,0.09616657359548132,0.3462715314292997,Apnea
0.4,583,0.06349600455910331,4.799132590379645,Apnea
0.41,506,0.07548378199408479,2.3912764728796185,Apnea
0.42,483,0.017047793817391754,4.47907298685941,Apnea
0.43,481,0.040947785300520394,1.6110775172231417,Apnea
0.44,506,0.04226891133961896,0.6261678521641356,Apnea
0.45,584,0.08218064439010869,2.3716805495310695,Apnea
0.46,420,0.00012366797594094426,0.5697831735715858,Apnea
0.47,595,0.030085310835325507,2.4300775148876994,Apnea
0.48,577,0.0981236374344304,4.601485906097039,Apnea
0.49,560,0.04748865435062186,2.6038407091710636,Apnea
0.5,406,0.038252628024400825,3.0824986344754173,Apnea
0.51,469,0.011982900201764636,0.7831921848690415,Apnea
0.52,526,0.09741646286280156,0.21867812939984743,Apnea
0.53,542,0.002002635592582447,0.5540398108990352,Apnea
0.54,559,0.07371802250072432,2.992657878421828,Apnea
0.55,547,0.07685998047885084,0.4750584949615233,Apnea
0.56,542,0.024365671606386665,1.879964449706557,Apnea
0.57,575,0.06715584436130373,2.75045970229078,Apnea
0.58,598,0.009292914437938993,1.9432639931492353,Apnea
0.59,548,0.025704726643207988,0.8184190073265074,Apnea
0.6,569,0.0787901988292265,1.3689565375705326,Apnea
0.61,553,0.08646861920335402,4.641587664242885,Apnea
0.62,519,0.060848641265979136,3.379911377931777,Apnea
0.63,527,0.050683843182048265,2.4802391933994326,Apnea
0.64,541,0.01593040206189803,0.06357444993446759,Apnea
0.65,456,0.006310903307915017,4.962077002447351,Apnea
0.66,564,0.011764902847355863,3.3572746744732163,Apnea
0.67,457,0.022735730009609878,1.5846123867247246,Apnea
0.68,420,0.034167450189692083,4.396343299989191,Apnea
0.69,481,0.038090952551098727,1.2921581014590906,Apnea
0.7,468,0.034632176858900354,2.720082895913758,Apnea
0.71,530,0.023905533219726563,3.1803538186491256,Apnea
0.72,486,0.05097242467516982,1.1053168572686423,Apnea
0.73,564,0.08252861082328969,4.89198639400298,Apnea
0.74,448,0.027970353847147925,3.7409595298949876,Apnea
0.75,546,0.09423870191022332,2.7890661275553494,Apnea
0.76,514,0.08733366617238479,0.9029729908765044,Apnea
0.77,488,0.01617642113521096,0.26929103499013063,Apnea
0.78,484,0.07862759567570946,1.6002991626049172,Apnea
0.79,527,0.05745873823177666,3.765936679567014,Apnea
0.8,539,0.05665753621714186,1.3466564915101253,Apnea
0.81,588,0.03910427630581745,2.6977811024775256,Apnea
0.82,568,0.050115299918200976,3.639735883653716,Apnea
0.83,560,0.039717877742921105,0.5397185732323218,Apnea
0.84,577,0.053973261875994286,3.426490080579367,Apnea
0.85,516,0.06279500527726359,0.4593544385502235,Apnea
0.86,595,0.06743038064090484,4.825648710634983,Apnea
0.87,526,0.05324811925594262,2.441970650324698,Apnea
0.88,470,0.07214220673287318,0.7533805385493869,Apnea
0.89,485,0.01412780492755058,1.7119181801677326,Apnea
0.9,432,0.021198249090223855,2.067082246476307,Apnea
0.91,480,0.08187350040742702,3.7909250553826865,Apnea
0.92,551,0.03225279778464152,3.7171189303830463,Apnea
0.93,460,0.002289382497612025,3.059702526686655,Apnea
0.94,460,0.015379114966803109,0.5296535627924648,Apnea
0.95,497,0.022361443449631126,0.7578468579383679,Apnea
0.96,427,0.09573228878945872,0.46878460322778315,Apnea
0.97,585,0.057304142893084935,2.88586391643775,Apnea
0.98,442,0.09327307404762548,4.38569220755702,Apnea
0.99,568,0.0575163350496625,2.169002561273859,Apnea
1.0,566,0.04793544401378518,0.804240869788731,Apnea
1.01,485,0.03137276911940961,2.790211625744835,Apnea
1.02,576,0.060637094443337564,4.058761084328549,Apnea
1.03,416,0.013919802461752985,3.70856030756465,Apnea
1.04,497,0.0898261627292706,4.407253898375107,Apnea
1.05,597,0.08293324051412837,1.389510486244339,Apnea
1.06,597,0.03175314478767371,0.9697693363388743,Apnea
1.07,497,0.09527975276012944,4.3990824297096935,Apnea
1.08,464,0.08252007674155681,3.2878015638901155,Apnea
1.09,473,0.06663068858350397,1.5546446500377709,Apnea
1.1,484,0.01217619111252748,3.711740252862546,Apnea
1.11,404,0.04782340230480723,4.0755919224018395,Apnea
1.12,401,0.050610755484675085,3.074891201705662,Apnea
1.13,421,0.023255135836538012,3.4394205493995758,Apnea
1.14,511,0.007996539435930195,1.8762995222133316,Apnea
1.15,456,0.07767236304716928,2.6934783367151955,Apnea
1.16,465,0.012203505212439503,2.620795853630811,Apnea
1.17,473,0.05942907505617748,4.24023895565386,Apnea
1.18,497,0.09364491738836606,4.199819901410913,Apnea
1.19,543,0.08761051925980426,4.163402346735216,Apnea
1.2,511,0.027775262374926113,0.05515807131232897,Apnea
1.21,578,0.08514486375512653,3.7477274223444415,Apnea
1.22,524,3.3250612048940645e-05,3.793381950555024,Apnea
1.23,566,0.0017687809613257223,3.391894114275709,Apnea
1.24,485,0.060255316384286495,3.781323289457263,Apnea
1.25,475,0.036479821914452946,4.209851857483543,Apnea
1.26,487,0.03864608411591472,2.3515952705089282,Apnea
1.27,567,0.05644410906788825,2.5102510674422356,Apnea
1.28,437,0.01917824555918606,0.6235702845569524,Apnea
1.29,587,0.021175535066547835,1.926879415236809,Apnea
1.3,458,0.04846015870188647,3.2168258995589216,Apnea
1.31,537,0.0754253544343863,3.9019988807363726,Apnea
1.32,498,0.06194977514075877,1.0860454884560529,Apnea
1.33,591,0.02973550482368389,0.689114495796177,Apnea
1.34,462,0.043033717750892125,3.315210022502461,Apnea
1.35,448,0.017066475854999843,0.009399417624553208,Apnea
1.36,591,0.007462981433708171,0.8918629215366491,Apnea
1.37,431,0.07826960407441493,0.14535690171976867,Apnea
1.38,534,0.02653874091881946,0.8344255892743546,Apnea
1.39,420,0.01777663878512482,0.9065963996275261,Apnea
1.4,419,0.06916180555693194,1.938367973751971,Apnea
1.41,553,0.0618051674287186,2.0116356234327797,Apnea
1.42,526,0.06331896260134641,4.371312353051189,Apnea
1.43,467,0.022889460484661363,2.550548562494126,Apnea
1.44,509,0.023264553856268102,3.6170238280614315,Apnea
1.45,515,0.022080262978563914,0.5206867896014372,Apnea
1.46,542,0.017375259566229453,1.1271937773184693,Apnea
1.47,519,0.06557236725616564,3.514717204893384,Apnea
1.48,478,0.08480158852494014,0.26401980234264044,Apnea
1.49,515,0.07243174696766612,2.4329883112187654,Apnea
1.5,491,0.07920936337605433,2.996844828314669,Apnea
1.51,413,0.04047984290851998,3.010728220262405,Apnea
1.52,554,0.06540757953719982,0.11466405634021015,Apnea
1.53,524,0.03542362404447746,1.6105400211459275,Apnea
1.54,567,0.052550462196864,3.18245325524577,Apnea
1.55,457,0.04816348465348624,0.7449986807462172,Apnea
1.56,427,0.01768871451438544,3.477078241640266,Apnea
1.57,425,0.038707876033563085,3.7296260440683726,Apnea
1.58,512,0.09638222754823511,4.909845952230726,Apnea
1.59,590,0.024858025771494208,1.049209974282047,Apnea
1.6,465,0.013380373627948873,4.125653338330576,Apnea
1.61,552,0.04185806216239353,2.6014828845932705,Apnea
1.62,530,0.07903377358601482,1.8673129807208673,Apnea
1.63,599,0.05821482297799723,0.6118837866258897,Apnea
1.64,443,0.06809748272382446,3.6775280324376878,Apnea
1.65,496,0.01896948481746772,1.1792879957184355,Apnea
1.66,441,0.061894819300772154,1.8571100093652286,Apnea
1.67,405,0.03235003949114738,0.3127111344868422,Apnea
1.68,566,0.08343033659547676,4.006834579097595,Apnea
1.69,579,0.06292988060107362,3.832942619858217,Apnea
1.7,422,0.019885627777529592,3.6680791502115624,Apnea
1.71,488,0.0064616679844086145,1.4972175524594333,Apnea
1.72,522,0.004263320928703274,0.8674003713297862,Apnea
1.73,577,0.03714085676501407,3.1877663223511488,Apnea
1.74,570,0.02658511366543135,2.4808319205660974,Apnea
1.75,546,0.06460901234625081,0.8912623345232079,Apnea
1.76,596,0.04993338349786183,3.4295563552493187,Apnea
1.77,450,0.026601927800538074,4.955632159106519,Apnea
1.78,410,0.014923777795017613,3.7360979387101882,Apnea
1.79,411,0.01271997626874496,3.6999319334280587,Apnea
1.8,473,0.08646603921404178,4.751563764652959,Apnea
1.81,407,0.024347796840486727,1.014681837874511,Apnea
1.82,551,0.06517106479109684,2.827749824607202,Apnea
1.83,440,0.08106859279862663,4.898233575169417,Apnea
1.84,563,0.06140813111847361,0.8264705548508727,Apnea
1.85,484,0.08595652316469458,3.501259797222605,Apnea
1.86,471,0.03923937215284745,2.92905072985951,Apnea
1.87,454,0.09562221906489483,2.932395460943535,Apnea
1.88,536,0.013314500417809695,3.4883531376003756,Apnea
1.89,446,0.01021495296575381,4.648084614378421,Apnea
1.9,542,0.06586921462074435,3.91290969925669,Apnea
1.91,575,0.09428311414132617,0.28068051708105,Apnea
1.92,503,0.08088834616363282,4.263640099378556,Apnea
1.93,441,0.007641685943805144,1.1277066496286632,Apnea
1.94,459,0.02793677139347164,1.8845708236818597,Apnea
1.95,597,0.09303188848378237,2.308664068061911,Apnea
1.96,411,0.025305843280078455,2.4045300037653483,Apnea
1.97,529,0.07811704237869194,2.175901996276784,Apnea
1.98,406,0.08251321959287039,4.686766471079322,Apnea
1.99,479,0.049545210346098184,3.530095038320123,Apnea
2.0,530,0.038634890984831555,3.1558532297835318,Apnea
0.01,572,1.1529921362386304,12.114057544072438,Irregular
0.02,480,2.701840388797395,25.455166718706188,Irregular
0.03,480,0.5896771993652898,18.28998661511077,Irregular
0.04,512,1.5704482012097791,26.996566934028998,Irregular
0.05,495,1.8345266251701522,19.36948885661038,Irregular
0.06,471,0.19681244518050556,5.741705576618496,Irregular
0.07,546,1.1547100617928068,21.88550518867723,Irregular
0.08,462,2.224642180632415,6.121339200589216,Irregular
0.09,437,2.4790947716020226,16.264925474578348,Irregular
0.1,466,1.0081697849701188,28.23566736182785,Irregular
0.11,586,2.4159204899099787,9.130098483446254,Irregular
0.12,468,2.906492043599828,14.746808823538602,Irregular
0.13,412,2.584934414617773,23.24650772121196,Irregular
0.14,574,0.44116756566204307,27.05646390237119,Irregular
0.15,588,2.2452179630480678,21.773575118562697,Irregular
0.16,430,1.0270338140775797,11.45433135477923,Irregular
0.17,513,2.9664063692950218,21.865196322905405,Irregular
0.18,421,1.5075410511636727,12.41819102760225,Irregular
0.19,492,0.45505830524092894,22.960730745468382,Irregular
0.2,570,2.2030380892794335,28.850828189626014,Irregular
0.21,466,1.0367324753200202,23.034836277657206,Irregular
0.22,453,2.991526655536819,26.57201257281031,Irregular
0.23,537,2.9413691277781133,5.052596079397086,Irregular
0.24,441,2.002788652259684,22.93930311828986,Irregular
0.25,463,0.47649670195998095,25.73968892163126,Irregular
0.26,525,2.091896893257584,6.013968438617035,Irregular
0.27,420,0.36978841073407887,26.789943182205764,Irregular
0.28,593,0.18515606139693774,11.417355707751145,Irregular
0.29,568,2.4865794940423096,21.63230254945138,Irregular
0.3,551,0.7082835482826759,25.008871975585166,Irregular
0.31,434,1.1991786660353825,21.566612826483887,Irregular
0.32,583,2.923026430930902,7.307119801831431,Irregular
0.33,429,1.0768374553971995,19.90803797150921,Irregular
0.34,456,0.9598203657216142,18.739591418053593,Irregular
0.35,446,2.762803198906048,27.508031701856787,Irregular
0.36,562,0.42117049142497853,15.10599324110523,Irregular
0.37,418,2.302788989332432,13.027027427176254,Irregular
0.38,513,2.9653901432930447,23.746269110911655,Irregular
0.39,407,2.7137584312464815,15.316883152084916,Irregular
0.4,425,1.9898369642486353,21.152404375126576,Irregular
0.41,512,1.0107763054789227,21.161252253115173,Irregular
0.42,470,0.8375337454171184,27.200976609002947,Irregular
0.43,429,2.4758398041272374,19.967310057977436,Irregular
0.44,534,2.651483550459916,17.55384024904967,Irregular
0.45,466,1.6237612463825093,8.471783159912924,Irregular
0.46,464,0.8085858282807518,7.893440166967634,Irregular
0.47,435,0.4275353043924033,8.858039132076986,Irregular
0.48,424,0.35282045671231044,9.296212033177362,Irregular
0.49,436,2.1853245973261815,20.94692731659085,Irregular
0.5,400,1.3183443107584025,23.524531256864464,Irregular
0.51,542,2.725543635405824,18.249788073160467,Irregular
0.52,436,2.2450467721076146,25.725443313637275,Irregular
0.53,540,0.6546552119523014,29.78158066834083,Irregular
0.54,535,1.8799545145655272,25.5003157279839,Irregular
0.55,532,1.3629658177546622,22.37205934189898,Irregular
0.56,587,1.774024219228978,18.312317485928666,Irregular
0.57,527,2.2404004576817,16.221326791867703,Irregular
0.58,526,2.437968054910993,7.109809513613559,Irregular
0.59,400,2.5468382465795005,14.984218709867273,Irregular
0.6,563,0.8365271362588717,27.753365919553357,Irregular
0.61,434,0.1902352397603373,25.200565747663823,Irregular
0.62,593,2.2439547319778423,10.401284125292179,Irregular
0.63,590,0.40839680614174634,16.665194617430394,Irregular
0.64,503,1.0132668069776063,25.418080063963615,Irregular
0.65,422,0.11106968896060672,6.6846138696380635,Irregular
0.66,408,2.076841498964698,14.684814641716482,Irregular
0.67,433,0.5846828332665416,26.29603092184869,Irregular
0.68,573,2.0003189881058088,15.097446604253093,Irregular
0.69,527,2.9760535897867326,6.940366118286022,Irregular
0.7,403,0.31074552766904723,18.563359213306285,Irregular
0.71,557,0.323526234659236,26.543562372957386,Irregular
0.72,501,1.0871022687333571,19.757138573828993,Irregular
0.73,474,2.612520891328892,10.656977705355796,Irregular
0.74,498,0.7250366194948623,14.605990503434533,Irregular
0.75,471,1.145095677798008,16.253084029548305,Irregular
0.76,402,0.2986656792182407,19.48165884551317,Irregular
0.77,541,2.3131503446507793,23.983775643815328,Irregular
0.78,587,1.2840883940024082,7.471840441015885,Irregular
0.79,572,2.3018213258764444,27.241300825439158,Irregular
0.8,433,2.720462748605706,5.30774257540189,Irregular
0.81,444,0.7750131265937373,14.251308366856382,Irregular
0.82,460,2.4414484879858587,5.685507749316441,Irregular
0.83,482,0.27137228122693446,14.824355633632281,Irregular
0.84,522,2.7066574257227174,18.145314971833095,Irregular
0.85,501,1.9872287879203674,17.792034664537795,Irregular
0.86,415,2.6352575000012197,9.140708675706634,Irregular
0.87,465,0.10054635871408751,21.143512752390308,Irregular
0.88,567,0.5903351040323783,6.1194612626167055,Irregular
0.89,544,1.230302223536827,24.047670503310385,Irregular
0.9,518,1.2005584197866839,28.666110849838656,Irregular
0.91,561,0.7575181104781809,13.494220678777948,Irregular
0.92,523,1.2066746256148804,17.930984542858297,Irregular
0.93,543,0.473661264800739,14.472756951470359,Irregular
0.94,501,1.2970072748714756,5.167759757601499,Irregular
0.95,587,2.426827554561866,14.646862572377898,Irregular
0.96,465,1.4893031829997185,24.793006481533663,Irregular
0.97,593,0.15220025794112346,19.899721054587047,Irregular
0.98,412,1.3221877205798176,7.531497865378974,Irregular
0.99,583,0.17880754666344806,26.178487242344627,Irregular
1.0,510,2.9021058910497146,18.27713362213107,Irregular
1.01,558,0.46961648232632003,26.043084043616904,Irregular
1.02,433,2.152296146358794,19.505537969625735,Irregular
1.03,438,2.9210513363870487,18.992211120948497,Irregular
1.04,594,2.4955132498330586,7.63147962992531,Irregular
1.05,535,2.128014587865991,9.1839933284657,Irregular
1.06,519,2.5344366375522243,29.300631412414777,Irregular
1.07,525,2.94721621045582,10.71216866886927,Irregular
1.08,454,1.9018990420352357,29.4363029497592,Irregular
1.09,426,1.721635939805047,18.297817663106585,Irregular
1.1,517,1.921890520343516,8.394726176598429,Irregular
1.11,452,1.6447600716085096,7.4825550688423235,Irregular
1.12,438,1.9417584071381846,10.221601767643499,Irregular
1.13,464,1.404542403120422,28.140933250633395,Irregular
1.14,544,0.7334852303615905,15.35375560820567,Irregular
1.15,557,0.4487169568838594,14.88585669982286,Irregular
1.16,580,0.29818871304355515,12.830156526754351,Irregular
1.17,412,0.8636157728842802,8.67654626416471,Irregular
1.18,420,0.23375833657362813,17.19627992981016,Irregular
1.19,546,1.7447952617662181,8.251194562778467,Irregular
1.2,452,0.9231024963682087,25.88700590955819,Irregular
1.21,418,2.4911509434523933,14.259924656882662,Irregular
1.22,456,0.3152985316663207,14.370089194544908,Irregular
1.23,424,0.7564193335903092,16.850160712078896,Irregular
1.24,430,2.217713826561423,16.10319282914379,Irregular
1.25,480,1.8365440595121252,29.871449326483038,Irregular
1.26,582,0.28702468662258585,18.634528030457563,Irregular
1.27,422,2.6439944257703814,7.205042594746767,Irregular
1.28,431,2.6440591121959205,20.17193353942325,Irregular
1.29,589,1.0581832112397442,8.789607321746999,Irregular
1.3,473,1.0871769457137377,5.773441118283549,Irregular
1.31,409,2.9681822392155044,29.268553841931205,Irregular
1.32,599,1.915910897620101,24.3384722883641,Irregular
1.33,453,1.6408179096473714,29.502724810344173,Irregular
1.34,451,2.530641332300581,16.94696120055606,Irregular
1.35,547,0.9273419812362176,18.306438278724404,Irregular
1.36,559,1.344629520849435,9.208423897978257,Irregular
1.37,513,0.876552358916169,11.17268566668964,Irregular
1.38,413,2.388566455107321,25.963730372570705,Irregular
1.39,577,1.7627131023421323,13.904641177939855,Irregular
1.4,555,2.0105927034062043,25.670374344910474,Irregular
1.41,509,0.831691024534279,22.725343107175796,Irregular
1.42,452,0.7386533739942138,9.429273131796638,Irregular
1.43,551,1.5162864240505223,17.686159152993554,Irregular
1.44,478,2.2389406723691976,21.934683037967922,Irregular
1.45,421,1.6231952968084644,10.875930370095627,Irregular
1.46,429,0.19467246488243894,25.767212763001922,Irregular
1.47,590,2.6187993683288373,18.62069143862967,Irregular
1.48,403,0.28759199119388157,9.13105126106508,Irregular
1.49,458,2.8718910027901816,19.574610654115062,Irregular
1.5,407,0.1729116790040909,29.99284510389785,Irregular
1.51,411,2.1139063227790555,8.763037291585338,Irregular
1.52,518,0.33840048476416684,25.418923252988204,Irregular
1.53,558,2.740962080361905,10.18272507968895,Irregular
1.54,433,1.446856385054074,24.559708236502182,Irregular
1.55,481,0.4988189469693446,23.36444807803533,Irregular
1.56,497,1.0883655293905552,12.51223464001081,Irregular
1.57,526,0.5779915585056099,13.145577939111245,Irregular
1.58,474,0.5946875435155611,24.81303479907298,Irregular
1.59,504,2.8495141284971823,16.536137797182818,Irregular
1.6,448,1.3912137256258856,23.27045071779522,Irregular
1.61,478,2.3875265653255426,8.699603684145869,Irregular
1.62,584,1.9548561274152774,26.31394454753884,Irregular
1.63,492,2.0616364507813376,22.77211791705798,Irregular
1.64,553,0.4819109715689117,27.673570220870847,Irregular
1.65,417,0.7791348957649084,8.309309475874311,Irregular
1.66,495,2.3815759719478673,19.825362509014944,Irregular
1.67,437,2.9152219987768704,19.97801462600813,Irregular
1.68,486,0.86175936353609,13.836518513669562,Irregular
1.69,487,0.8875494177780155,16.461660614231445,Irregular
1.7,449,1.471401685151624,5.9495390822463365,Irregular
1.71,407,2.95313690728077,23.6465009656753,Irregular
1.72,568,0.879980942896766,18.733061985079352,Irregular
1.73,533,1.2802185379393654,6.4435262967293445,Irregular
1.74,468,2.6852920453081697,22.018897324012137,Irregular
1.75,571,0.10847099460194982,16.669551930779697,Irregular
1.76,520,0.2153212984668517,5.861531485625,Irregular
1.77,463,1.8518078635065358,29.240193171202385,Irregular
1.78,556,2.731402477667256,28.727803577236013,Irregular
1.79,555,0.7926843151655901,17.822560403679937,Irregular
1.8,538,1.461961146574056,7.341810517647755,Irregular
1.81,520,1.406349374807673,23.865530539964794,Irregular
1.82,464,1.4716169036769795,17.298277502643224,Irregular
1.83,506,1.905307117616261,12.561186957234497,Irregular
1.84,546,1.462256912672983,17.285454438213918,Irregular
1.85,536,1.3976576098351277,18.06110363513661,Irregular
1.86,554,1.4754364192506555,19.06779247555848,Irregular
1.87,561,1.8135155796860205,16.03059284138316,Irregular
1.88,571,1.6573217162189393,20.143882578476415,Irregular
1.89,595,2.5769943931864625,27.968367765159435,Irregular
1.9,499,0.2435408751316332,14.056702177464778,Irregular
1.91,481,2.516619507271736,23.142911580498726,Irregular
1.92,542,2.5473813765739997,27.361313920605806,Irregular
1.93,450,0.9262332624397864,16.399481893998423,Irregular
1.94,540,1.4422706695459668,16.086395909547605,Irregular
1.95,482,1.371761616758563,20.052924633869488,Irregular
1.96,576,0.7336785196269778,19.7851689855622,Irregular
1.97,597,1.2507108565503178,25.164733558156925,Irregular
1.98,511,0.22872453929547787,16.91208459445732,Irregular
1.99,455,0.9056840110670298,29.903073740986027,Irregular
2.0,578,2.4683783088070825,6.486789221682019,Irregular
